NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;DHUMEC;QDHUMEC;PMERM;QPMERM;PMERMIN;QPMERMIN;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;INFRART;QINFRART;UV;QUV;UV_INDICEX;QUV_INDICEX;SIGMA;QSIGMA;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UM;QUM;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;ECOULEMENTM;QECOULEMENTM;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;NB300;QNB300;BA300;QBA300;TMERMIN;QTMERMIN;TMERMAX;QTMERMAX
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20241231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;20250313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
